,id,truthClass,truthMean,truthJudgments
12406,824104215693983744,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.3333333333, 0.3333333333, 0.0]"
12407,824103795932020737,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.3333333333, 0.6666666666, 0.0]"
12408,824100266890973184,clickbait,0.7333333332799999,"[0.6666666666, 0.6666666666, 1.0, 0.6666666666, 0.6666666666]"
12409,824089676676005888,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
12410,824089457850777600,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
12411,824084519267471360,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
12412,824078360880021506,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.6666666666, 0.0, 0.0]"
12413,824078351165952001,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
12414,824076827970957313,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.3333333333]"
12415,824074570571411456,clickbait,0.7999999999599999,"[1.0, 0.6666666666, 1.0, 0.6666666666, 0.6666666666]"
12416,824069544658534400,no-clickbait,0.26666666664,"[0.0, 0.6666666666, 0.6666666666, 0.0, 0.0]"
12417,824066683937628161,clickbait,0.93333333332,"[0.6666666666, 1.0, 1.0, 1.0, 1.0]"
12418,824063244428070913,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
12419,824060881235546112,clickbait,0.59999999998,"[0.3333333333, 1.0, 1.0, 0.6666666666, 0.0]"
12420,824052176679038977,clickbait,0.66666666662,"[1.0, 0.6666666666, 0.3333333333, 0.6666666666, 0.6666666666]"
12421,824050662141005824,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.0, 0.3333333333]"
12422,824046642106105856,no-clickbait,0.33333333332,"[0.0, 0.0, 1.0, 0.6666666666, 0.0]"
12423,824039590071861248,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.0]"
12424,824032044523126784,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.0, 0.0, 0.3333333333]"
12425,824030849033236480,clickbait,0.7999999999599999,"[0.6666666666, 1.0, 0.6666666666, 1.0, 0.6666666666]"
12426,824021472721178626,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
12427,824019890709237760,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12428,824014691634737153,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.0]"
12429,824012655715176448,no-clickbait,0.26666666664,"[0.0, 0.0, 0.3333333333, 0.6666666666, 0.3333333333]"
12430,824011888031924225,clickbait,0.79999999998,"[0.3333333333, 1.0, 1.0, 1.0, 0.6666666666]"
12431,824011162559901696,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
12432,824008123266371584,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12433,824006367749046273,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12434,824003096942616577,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12435,824000723755134977,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
12436,823996639622918146,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
12437,823996551529906177,no-clickbait,0.19999999997999998,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.0]"
12438,823995304848539648,no-clickbait,0.19999999997999998,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.3333333333]"
12439,823989005532430336,clickbait,0.93333333332,"[1.0, 1.0, 1.0, 0.6666666666, 1.0]"
12440,823987031256743938,clickbait,0.8,"[0.0, 1.0, 1.0, 1.0, 1.0]"
12441,823981250193096705,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
12442,823978935251849218,no-clickbait,0.26666666664,"[0.0, 0.6666666666, 0.3333333333, 0.0, 0.3333333333]"
12443,823976168068120577,no-clickbait,0.26666666666,"[0.0, 0.0, 0.0, 1.0, 0.3333333333]"
12444,823975325851787264,no-clickbait,0.33333333332,"[1.0, 0.0, 0.3333333333, 0.0, 0.3333333333]"
12445,823973901839503360,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
12446,823973013381058560,no-clickbait,0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]"
12447,823968866535518208,no-clickbait,0.39999999997999997,"[0.3333333333, 0.3333333333, 1.0, 0.3333333333, 0.0]"
12448,823963842799685632,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12449,823962827773751296,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.0, 0.3333333333]"
12450,823962665634631681,no-clickbait,0.46666666666,"[1.0, 1.0, 0.0, 0.0, 0.3333333333]"
12451,823961078329548800,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
12452,823958201708253184,clickbait,0.73333333332,"[1.0, 1.0, 0.0, 1.0, 0.6666666666]"
12453,823957293893042178,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12454,823956983787253761,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
12455,823956808310161408,clickbait,0.59999999998,"[0.0, 0.6666666666, 1.0, 0.3333333333, 1.0]"
12456,823955509900378113,no-clickbait,0.39999999997999997,"[0.0, 0.0, 0.3333333333, 0.6666666666, 1.0]"
12457,823954777516154880,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.6666666666, 0.0, 0.0]"
12458,823951561663594496,clickbait,0.59999999996,"[0.6666666666, 1.0, 0.6666666666, 0.0, 0.6666666666]"
12459,823947999839653889,no-clickbait,0.46666666664,"[1.0, 0.0, 0.3333333333, 0.3333333333, 0.6666666666]"
12460,823944003855011840,clickbait,0.59999999996,"[0.6666666666, 0.6666666666, 0.0, 0.6666666666, 1.0]"
12461,823941309966798853,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.0, 0.3333333333]"
12462,823940307641389056,no-clickbait,0.33333333332,"[0.0, 1.0, 0.0, 0.0, 0.6666666666]"
12463,823938619161329664,clickbait,0.79999999998,"[1.0, 1.0, 0.3333333333, 0.6666666666, 1.0]"
12464,823929388781674496,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.0, 0.3333333333]"
12465,823927096527491072,no-clickbait,0.39999999995999996,"[0.3333333333, 0.6666666666, 0.0, 0.3333333333, 0.6666666666]"
12466,823925905366073345,no-clickbait,0.39999999997999997,"[0.3333333333, 0.0, 1.0, 0.3333333333, 0.3333333333]"
12467,823925849770590208,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12468,823924622169083906,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.0]"
12469,823924333173178372,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
12470,823924080617390083,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.6666666666, 0.0, 0.3333333333]"
12471,823920967802036224,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
12472,823919563297488897,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.3333333333, 0.0]"
12473,823915526007193600,clickbait,0.93333333332,"[1.0, 1.0, 0.6666666666, 1.0, 1.0]"
12474,823913736863879168,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.6666666666, 0.0]"
12475,823913656354275332,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
12476,823912422918471680,no-clickbait,0.39999999997999997,"[0.6666666666, 0.0, 0.3333333333, 0.0, 1.0]"
12477,823912014254841856,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
12478,823911598867812357,clickbait,0.59999999998,"[1.0, 0.6666666666, 0.3333333333, 0.0, 1.0]"
12479,823908746111963139,no-clickbait,0.33333333332,"[0.0, 0.0, 0.0, 0.6666666666, 1.0]"
12480,823908225087139840,clickbait,0.66666666664,"[1.0, 0.3333333333, 0.6666666666, 0.3333333333, 1.0]"
12481,823906960227635205,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12482,823904696502992897,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
12483,823904455875854336,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
12484,823903316929380352,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12485,823901426820796417,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.3333333333]"
12486,823900241892147200,no-clickbait,0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]"
12487,823898459250028545,clickbait,0.86666666664,"[0.6666666666, 1.0, 1.0, 1.0, 0.6666666666]"
12488,823894271614799872,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
12489,823892549282779136,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12490,823892228724715520,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
12491,823889104014282754,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
12492,823887123904335872,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
12493,823883524956680192,clickbait,0.7333333333,"[0.6666666666, 0.3333333333, 1.0, 1.0, 0.6666666666]"
12494,823882204329742336,clickbait,0.53333333328,"[0.3333333333, 0.3333333333, 0.6666666666, 0.6666666666, 0.6666666666]"
12495,823882062688034819,clickbait,0.53333333328,"[0.3333333333, 0.3333333333, 0.6666666666, 0.6666666666, 0.6666666666]"
12496,823880296357593089,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.0, 0.6666666666, 0.0]"
12497,823875525127131137,no-clickbait,0.33333333332,"[0.3333333333, 1.0, 0.0, 0.0, 0.3333333333]"
12498,823874506162917377,no-clickbait,0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]"
12499,823874028515590149,no-clickbait,0.26666666664,"[0.0, 0.0, 0.0, 0.6666666666, 0.6666666666]"
12500,823865458554269696,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12501,823863316577746945,clickbait,0.8,"[1.0, 1.0, 1.0, 0.0, 1.0]"
12502,823862923416260640,no-clickbait,0.33333333332,"[1.0, 0.6666666666, 0.0, 0.0, 0.0]"
12503,823855390089682944,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.3333333333, 0.0, 0.6666666666]"
12504,823847824559374337,no-clickbait,0.3333333333,"[0.0, 0.3333333333, 0.6666666666, 0.0, 0.6666666666]"
12505,823845866285002753,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.3333333333, 0.0]"
12506,823844571457212416,no-clickbait,0.39999999995999996,"[0.3333333333, 0.0, 0.6666666666, 0.3333333333, 0.6666666666]"
12507,823844024691859461,clickbait,0.46666666664,"[0.0, 0.0, 0.6666666666, 0.6666666666, 1.0]"
12508,823841554649542657,no-clickbait,0.33333333332,"[1.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
12509,823840524419219457,clickbait,0.5333333333,"[0.0, 0.6666666666, 0.6666666666, 0.3333333333, 1.0]"
12510,823839010283876352,no-clickbait,0.33333333332,"[0.0, 0.3333333333, 1.0, 0.3333333333, 0.0]"
12511,823834047067492352,no-clickbait,0.3333333333,"[0.0, 0.6666666666, 0.3333333333, 0.3333333333, 0.3333333333]"
12512,823832792475832322,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
12513,823830232025153536,no-clickbait,0.26666666664,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.3333333333]"
12514,823830181412356101,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
12515,823828878879768576,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
12516,823825691233947648,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 0.0, 0.0, 1.0]"
12517,823824951996252160,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
12518,823824426663809025,no-clickbait,0.33333333332,"[0.3333333333, 0.0, 1.0, 0.0, 0.3333333333]"
12519,823815156933292032,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.3333333333, 0.0, 0.0]"
12520,823814812865941505,no-clickbait,0.26666666666,"[0.0, 0.0, 1.0, 0.0, 0.3333333333]"
12521,823810828478582784,clickbait,0.59999999994,"[0.6666666666, 0.6666666666, 0.6666666666, 0.3333333333, 0.6666666666]"
12522,823809502059364352,no-clickbait,0.26666666666,"[0.0, 0.0, 0.0, 1.0, 0.3333333333]"
12523,823797470455009280,no-clickbait,0.33333333332,"[0.0, 0.0, 1.0, 0.3333333333, 0.3333333333]"
12524,823795499635539969,no-clickbait,0.59999999998,"[1.0, 0.3333333333, 0.3333333333, 1.0, 0.3333333333]"
12525,823792472878907392,clickbait,0.39999999995999996,"[0.6666666666, 0.6666666666, 0.0, 0.0, 0.6666666666]"
12526,823791682474885121,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.0, 0.3333333333]"
12527,823786162695311360,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.3333333333]"
12528,823779920400838656,no-clickbait,0.2,"[0.0, 1.0, 0.0, 0.0, 0.0]"
12529,823778647500845057,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12530,823778089511645184,clickbait,0.59999999996,"[0.6666666666, 0.6666666666, 0.0, 0.6666666666, 1.0]"
12531,823772324927328256,clickbait,0.66666666666,"[1.0, 0.0, 0.3333333333, 1.0, 1.0]"
12532,823767312796975104,clickbait,0.5333333333,"[0.0, 0.6666666666, 1.0, 0.3333333333, 0.6666666666]"
12533,823765024107728896,clickbait,0.86666666664,"[1.0, 0.6666666666, 0.6666666666, 1.0, 1.0]"
12534,823757472825483265,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.6666666666, 0.3333333333, 0.0]"
12535,823757223193100289,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
12536,823750179689996288,no-clickbait,0.13333333332,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.0]"
12537,823735096029184000,clickbait,0.66666666664,"[1.0, 0.3333333333, 0.6666666666, 1.0, 0.3333333333]"
12538,823731817262026752,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.3333333333, 0.0]"
12539,823719733367279617,clickbait,0.59999999998,"[1.0, 0.6666666666, 0.0, 0.3333333333, 1.0]"
12540,823719725544964097,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
12541,823719556573171712,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12542,823716974526074884,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
12543,823712430475931649,no-clickbait,0.39999999997999997,"[0.0, 0.6666666666, 0.0, 1.0, 0.3333333333]"
12544,823712016632348673,clickbait,0.53333333328,"[0.6666666666, 0.0, 0.6666666666, 0.6666666666, 0.6666666666]"
12545,823705672617443332,no-clickbait,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]"
12546,823694317034369026,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12547,823691569895247881,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.6666666666]"
12548,823690037476917253,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.6666666666]"
12549,823689796090560513,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.0, 0.3333333333, 0.6666666666]"
12550,823688632905138176,clickbait,0.59999999998,"[1.0, 0.3333333333, 1.0, 0.6666666666, 0.0]"
12551,823686795783241730,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12552,823685829876977664,clickbait,0.53333333332,"[1.0, 1.0, 0.0, 0.0, 0.6666666666]"
12553,823684492460228612,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.0, 0.0, 0.6666666666]"
12554,823682563478880256,clickbait,0.39999999995999996,"[0.6666666666, 0.0, 0.6666666666, 0.6666666666, 0.0]"
12555,823676564781010944,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12556,823675807461769220,clickbait,0.66666666664,"[0.0, 1.0, 0.6666666666, 1.0, 0.6666666666]"
12557,823674224070000640,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.6666666666, 0.0, 0.0]"
12558,823674177580253184,no-clickbait,0.46666666664,"[0.6666666666, 0.3333333333, 0.0, 1.0, 0.3333333333]"
12559,823668951725051904,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12560,823668318045401088,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12561,823667896048123904,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.6666666666]"
12562,823666044187320321,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 1.0, 0.0, 0.0]"
12563,823665114918187008,clickbait,0.39999999995999996,"[0.6666666666, 0.0, 0.0, 0.6666666666, 0.6666666666]"
12564,823664994990616576,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.0, 0.3333333333]"
12565,823661730597216256,no-clickbait,0.3333333333,"[0.3333333333, 0.0, 0.0, 0.6666666666, 0.6666666666]"
12566,823657830871957513,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
12567,823655190544977923,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
12568,823654072016371712,no-clickbait,0.33333333332,"[0.3333333333, 0.3333333333, 0.0, 1.0, 0.0]"
12569,823653431416160257,no-clickbait,0.19999999997999998,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.3333333333]"
12570,823653066834661377,no-clickbait,0.39999999995999996,"[0.6666666666, 0.6666666666, 0.0, 0.3333333333, 0.3333333333]"
12571,823651778134732804,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12572,823646244178423808,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
12573,823642746883833856,clickbait,0.7333333333,"[1.0, 0.6666666666, 0.6666666666, 1.0, 0.3333333333]"
12574,823637603845079040,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
12575,823632664490086400,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
12576,823630640243478529,no-clickbait,0.33333333332,"[0.0, 0.0, 0.0, 0.6666666666, 1.0]"
12577,823628953432756224,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12578,823616883471609857,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12579,823615315049381891,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12580,823611057428111360,clickbait,0.79999999998,"[0.6666666666, 0.3333333333, 1.0, 1.0, 1.0]"
12581,823610005148438528,clickbait,0.7999999999599999,"[1.0, 0.6666666666, 0.6666666666, 1.0, 0.6666666666]"
12582,823609680572256256,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
12583,823608641395658752,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
12584,823606469690068993,clickbait,0.59999999996,"[1.0, 0.6666666666, 0.3333333333, 0.3333333333, 0.6666666666]"
12585,823606228676907009,clickbait,0.7333333333,"[0.6666666666, 0.6666666666, 0.3333333333, 1.0, 1.0]"
12586,823605623631790081,no-clickbait,0.53333333332,"[1.0, 0.3333333333, 0.0, 1.0, 0.3333333333]"
12587,823599887505915904,clickbait,0.73333333332,"[0.6666666666, 0.0, 1.0, 1.0, 1.0]"
12588,823598931661692928,clickbait,0.59999999996,"[0.3333333333, 0.3333333333, 0.6666666666, 1.0, 0.6666666666]"
12589,823598681207242752,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.3333333333, 0.0, 0.3333333333]"
12590,823598020033974273,clickbait,0.46666666664,"[0.6666666666, 0.0, 0.0, 0.6666666666, 1.0]"
12591,823595879240179712,clickbait,0.39999999995999996,"[0.6666666666, 0.0, 0.6666666666, 0.0, 0.6666666666]"
12592,823588614324027392,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
12593,823587831192973316,clickbait,0.5333333333,"[0.6666666666, 0.3333333333, 1.0, 0.0, 0.6666666666]"
12594,823583874282389504,no-clickbait,0.3333333333,"[0.0, 0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333]"
12595,823581604970987521,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.6666666666, 0.0]"
12596,823581574738354180,clickbait,0.7333333332799999,"[0.6666666666, 0.6666666666, 0.6666666666, 1.0, 0.6666666666]"
12597,823580199828815872,no-clickbait,0.26666666666,"[0.0, 0.0, 1.0, 0.0, 0.3333333333]"
12598,823576877218594816,no-clickbait,0.5333333333,"[0.3333333333, 0.3333333333, 0.3333333333, 0.6666666666, 1.0]"
12599,823572513523400704,clickbait,0.53333333332,"[1.0, 0.6666666666, 1.0, 0.0, 0.0]"
12600,823570213094494213,clickbait,0.66666666666,"[1.0, 1.0, 1.0, 0.3333333333, 0.0]"
12601,823569439991939073,no-clickbait,0.46666666661999995,"[0.3333333333, 0.6666666666, 0.3333333333, 0.6666666666, 0.3333333333]"
12602,823567105568210946,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.6666666666, 0.0]"
12603,823566144145620994,no-clickbait,0.59999999998,"[0.3333333333, 0.3333333333, 1.0, 0.3333333333, 1.0]"
12604,823565628112076800,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.3333333333]"
12605,823564473273380864,no-clickbait,0.5333333333,"[0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333, 1.0]"
12606,823563496034013185,no-clickbait,0.19999999997999998,"[0.0, 0.0, 0.3333333333, 0.0, 0.6666666666]"
12607,823560825130643456,no-clickbait,0.26666666664,"[0.0, 0.6666666666, 0.0, 0.0, 0.6666666666]"
12608,823559669553754114,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.6666666666, 0.0, 0.3333333333]"
12609,823557552394870784,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
12610,823557190950719489,clickbait,0.59999999998,"[1.0, 0.6666666666, 1.0, 0.3333333333, 0.0]"
12611,823554895181729792,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
12612,823554002080112642,clickbait,0.5333333333,"[1.0, 0.6666666666, 0.6666666666, 0.3333333333, 0.0]"
12613,823553894202675200,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
12614,823553885444784128,clickbait,0.73333333332,"[1.0, 1.0, 1.0, 0.3333333333, 0.3333333333]"
12615,823546285177376768,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.0, 0.3333333333]"
12616,823543313601089536,no-clickbait,0.2,"[0.0, 1.0, 0.0, 0.0, 0.0]"
12617,823542311191724033,clickbait,0.7333333333,"[0.6666666666, 0.6666666666, 1.0, 1.0, 0.3333333333]"
12618,823542070325415936,no-clickbait,0.33333333332,"[0.3333333333, 0.0, 1.0, 0.3333333333, 0.0]"
12619,823539539645988866,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
12620,823539535514464257,no-clickbait,0.39999999995999996,"[0.0, 0.3333333333, 0.6666666666, 0.6666666666, 0.3333333333]"
12621,823539328445980672,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
12622,823539303871631362,clickbait,0.46666666661999995,"[0.3333333333, 0.6666666666, 0.6666666666, 0.0, 0.6666666666]"
12623,823538286853398530,no-clickbait,0.33333333332,"[1.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
12624,823534757812273153,no-clickbait,0.46666666664,"[0.0, 0.6666666666, 0.3333333333, 0.3333333333, 1.0]"
12625,823533620669411328,no-clickbait,0.39999999997999997,"[1.0, 0.0, 0.6666666666, 0.0, 0.3333333333]"
12626,823531875977351168,no-clickbait,0.3333333333,"[0.0, 0.6666666666, 0.6666666666, 0.3333333333, 0.0]"
12627,823530870170677250,no-clickbait,0.46666666666,"[0.0, 0.0, 0.3333333333, 1.0, 1.0]"
12628,823528253822562304,no-clickbait,0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]"
12629,823525773793513472,clickbait,0.66666666666,"[0.0, 1.0, 1.0, 1.0, 0.3333333333]"
12630,823523432054669313,clickbait,0.59999999996,"[1.0, 0.6666666666, 0.3333333333, 0.6666666666, 0.3333333333]"
12631,823520916260974592,no-clickbait,0.19999999997999998,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.0]"
